14721,2,2
14726,2,2
14727,1,1
14729,1,1
14730,1,1
14731,1,1
14733,2,2
14734,1,1
14735,1,1
14736,1,1
14737,1,1
14738,1,1
14739,1,1
14740,1,1
14741,1,1
14742,1,1
14743,1,1
14744,1,1
14745,1,1
14746,1,1
14756,1,1
14757,1,1
14758,1,1
14759,1,1
14760,1,1
14761,1,1
14766,1,1
14771,1,1
14778,1,1
14779,1,1
14780,1,1
14782,3,3
14783,1,1
14785,1,1
14786,1,1
14792,1,1
14793,1,1
14794,1,1
14795,1,1
14796,3,3
14797,1,1
14799,1,1
14800,1,1
14801,1,1
14802,3,3
14803,1,1
14805,1,1
14806,2,3
14807,1,1
14808,1,1
14809,1,1
14811,1,1
14812,3,3
14813,3,3
14814,1,1
14815,3,3
14816,1,1
14817,1,1
14818,1,1
14824,1,1
14825,1,1
14826,1,1
14827,1,1
14828,3,3
14829,1,1
14831,1,1
14832,2,2
14833,1,1
14840,1,2
14841,1,1
14842,1,1
14843,1,1
14844,2,2
14845,2,2
14846,1,1
14847,1,1
14848,1,1
14849,1,1
14851,1,1
14854,1,1
14856,1,1
14857,1,1
14858,1,1
14859,1,1
14862,1,1
14863,1,1
14864,1,1
14865,1,1
14866,2,2
14867,1,1
14868,1,1
14869,1,1
14870,1,1
14871,1,1
14872,1,1
14875,2,1
14877,1,1
14878,1,1
14880,1,1
14881,1,1
14882,1,1
14883,1,1
14884,1,1
14885,1,1
14886,2,2
14887,3,3
14888,4,2
14889,4,2
14890,2,2
14891,2,2
14893,2,2
14894,2,2
14895,2,2
14896,1,1
14897,1,1
14899,1,1
14900,2,2
14901,2,2
14903,1,1
14905,2,2
14907,1,1
14908,1,1
14909,1,1
14910,1,1
14911,2,2
14912,1,1
14913,1,1
14914,3,3
14915,1,1
14917,1,1
14923,1,1
14936,1,1
14937,3,3
14938,1,1
14939,1,1
14941,1,1
14943,1,1
14944,1,1
14945,1,1
14946,1,1
14947,1,1
14948,1,1
14949,1,1
14956,3,3
14957,1,1
14958,1,1
14960,1,1
14965,1,1
14966,1,1
14967,1,1
14968,1,1
14969,1,1
14970,1,1
14977,1,1
14978,1,1
14979,1,1
14981,1,1
14982,1,1
14983,1,1
14991,1,1
14992,1,1
14993,1,1
14995,1,1
14996,1,1
14997,1,1
15005,1,1
15006,1,1
15007,1,1
15008,1,1
15009,1,1
15016,1,1
15017,1,1
15018,1,1
15020,1,1
15021,1,1
15022,1,1
15030,1,1
15031,1,1
15032,1,1
15034,1,1
15035,1,1
15036,1,1
15044,1,1
15045,1,1
15046,1,1
15048,1,1
15049,1,1
15050,1,1
15058,1,1
15059,1,1
15060,1,1
15062,1,1
15063,1,1
15064,1,1
15072,1,1
15073,1,1
15074,1,1
15075,1,1
15076,1,1
15083,1,1
15084,1,1
15085,1,1
15086,1,1
15087,1,1
15094,1,1
15095,1,1
15096,1,1
15097,1,1
15098,1,1
15105,1,1
15106,1,1
15107,1,1
15109,1,1
15110,1,1
15111,1,1
15119,1,1
15120,1,1
15121,1,1
15123,1,1
15124,1,1
15125,1,1
15133,1,1
15134,1,1
15135,1,1
15136,1,1
15137,1,1
15144,1,1
15145,1,1
15146,1,1
15147,1,1
15148,1,1
15155,1,1
15156,1,1
15157,1,1
15158,1,1
15159,1,1
15166,1,1
15167,1,1
15168,1,1
15170,1,1
15171,1,1
15172,1,1
15180,1,1
15181,1,1
15182,1,1
15183,1,1
15184,1,1
15191,1,1
15192,1,1
15193,1,1
15195,1,1
15196,1,1
15197,1,1
15205,1,1
15206,1,1
15209,1,1
15210,2,2
15211,1,1
15212,1,1
15215,1,1
15217,1,1
15222,2,2
15223,2,2
15226,2,1
15227,2,2
15228,2,1
15230,1,1
15231,1,1
15233,1,1
15234,1,1
15235,1,2
15236,2,2
15237,2,2
15238,1,1
15239,1,1
15244,1,1
15245,1,1
15248,1,1
15249,1,1
15250,1,1
15252,1,1
15253,1,1
15254,2,2
15255,1,1
15256,1,1
15258,1,1
15260,1,2
15261,1,1
15269,1,1
15270,1,1
15271,1,1
15272,1,1
15273,1,1
15275,3,1
15277,1,1
15278,1,1
15279,1,1
15283,1,1
15284,1,1
15285,1,1
15286,1,1
15290,1,1
15291,1,1
15292,1,1
15293,1,1
15294,1,1
15295,3,3
15296,1,1
15297,1,1
15298,1,1
15301,1,1
15302,1,1
15303,1,1
15304,1,1
15305,1,1
15306,1,1
15307,2,2
15308,2,2
15309,1,1
15310,1,1
15311,1,1
15312,2,2
15318,1,1
15319,2,2
15320,1,1
15321,1,1
15322,1,1
15323,3,3
15324,2,2
15328,1,1
15329,1,1
15330,1,1
15331,1,1
15334,3,2
15335,1,1
15337,1,1
15338,1,1
15339,1,1
15340,1,1
15341,1,1
15343,1,1
15344,1,1
15345,1,3
15346,1,1
15347,1,1
15348,1,1
15349,2,2
15350,1,1
15352,1,1
15355,1,1
15358,1,1
15359,1,1
15360,1,1
15361,1,1
15362,1,1
15363,1,1
15367,1,1
15368,1,1
15369,1,1
15370,1,1
15371,1,1
15373,1,1
15374,1,1
15375,1,1
15376,1,1
15377,1,1
15378,1,1
15379,1,1
15380,1,1
15383,1,1
15385,1,1
15386,1,1
15387,1,1
15390,1,1
15391,1,1
15392,1,1
15393,1,1
15394,2,2
15395,2,2
15396,1,1
15397,1,1
15398,1,1
15400,0,1
15401,1,1
15402,1,1
15404,1,1
15406,1,1
15407,1,1
15408,1,1
15409,1,1
15410,1,1
15411,3,2
15412,2,2
15414,3,3
15415,1,1
15419,1,1
15420,1,1
15421,1,1
15422,1,1
15423,1,1
15425,1,1
15426,1,1
15427,1,1
15428,1,1
15429,1,1
15430,1,1
15431,1,1
15432,1,1
15433,1,1
15434,1,1
15435,1,1
15436,1,1
15439,2,2
15441,1,1
15443,1,1
15444,1,1
15445,1,1
15446,1,1
15447,1,1
15449,1,1
15452,1,1
15455,1,1
15456,1,1
15457,1,1
15458,1,1
15459,1,1
15460,1,1
15463,1,1
15464,1,1
15465,1,1
15466,1,1
15467,1,1
15468,1,1
15469,1,1
15470,1,1
15472,1,1
15473,1,1
15474,1,1
15482,1,1
15483,1,1
15484,1,1
15485,1,1
15486,1,1
15493,1,1
15495,1,1
15498,1,1
15501,1,1
15502,1,1
15503,1,1
15504,1,1
15505,1,1
15506,1,1
15507,1,1
15511,1,1
15514,1,1
15515,1,1
15517,1,1
15518,1,1
15519,1,1
15520,1,1
15521,1,1
15522,1,1
15523,1,1
15526,1,1
15527,3,1
15528,1,1
15529,1,1
15530,1,1
15531,1,1
15532,1,1
15533,1,1
15534,1,1
15535,1,1
15536,1,1
15537,1,1
15538,1,1
15539,1,1
15540,1,1
15541,1,1
15542,1,1
15546,1,1
15549,1,1
15550,1,1
15552,1,1
15553,1,1
15554,1,1
15555,1,1
15556,1,1
15557,1,1
15558,1,1
15560,1,1
15561,1,1
15562,1,1
15564,1,1
15565,1,1
15566,1,1
15567,1,1
15568,1,1
15569,1,1
15572,1,1
15573,1,1
15574,1,1
15575,1,1
15576,1,1
15577,1,1
15578,1,1
15579,2,2
15580,2,2
15581,1,1
15582,1,1
15583,1,1
15584,1,1
15585,1,1
15587,3,1
15588,1,1
15589,1,1
15591,1,1
15593,1,1
15594,1,1
15595,1,1
15596,1,1
15597,1,1
15598,1,1
15599,1,1
15601,1,1
15602,1,1
15606,1,1
15607,1,1
15608,1,1
15609,1,1
15610,1,1
15612,1,1
15613,1,1
15614,1,1
15615,1,1
15616,1,1
15617,1,1
15618,1,1
15619,1,1
15620,1,1
15621,1,1
15622,1,1
15623,1,1
15627,1,1
15628,1,1
15629,2,2
15631,2,2
15632,1,1
15633,1,1
15634,1,1
15635,3,3
15636,1,1
15637,2,2
15638,2,2
15639,3,3
15640,3,3
15641,3,3
15642,1,1
15643,1,1
15644,1,1
15645,1,1
15646,1,1
15647,2,2
15649,1,1
15651,1,1
15653,1,1
15655,1,1
15657,2,2
15659,1,1
15660,1,1
15661,1,1
15663,1,1
15665,1,1
15668,1,1
15671,1,1
15672,1,1
15673,1,1
15674,1,1
15675,1,1
15676,1,1
15677,1,1
15678,1,1
15679,1,1
15681,1,1
15682,1,1
15683,1,1
15691,3,3
15692,1,1
15693,2,2
15694,3,3
15695,1,1
15696,1,1
15697,3,1
15701,1,1
15702,1,1
15703,1,1
15704,1,1
15706,1,1
15707,1,1
15708,1,1
15710,1,1
15711,1,1
15712,1,1
15713,1,1
15714,1,1
15716,1,2
15717,2,2
15718,2,2
15719,2,2
15720,3,3
15721,3,3
15722,1,1
15723,1,1
15724,1,1
15725,1,1
15726,1,1
15727,1,1
15728,2,2
15730,1,1
15732,1,1
15733,1,1
15734,1,1
15735,1,1
15737,1,1
15739,1,1
15740,1,1
15741,1,1
15742,1,1
15743,1,1
15744,2,1
15745,2,2
15746,2,2
15747,1,1
15749,1,1
15750,1,1
15752,2,2
15753,1,1
15754,2,2
15755,2,2
15756,2,2
15757,1,1
15758,1,1
15759,1,1
15762,1,1
15764,3,2
15765,1,1
15768,2,2
15770,2,2
15771,1,1
15774,1,1
15775,1,1
15776,3,2
15778,1,1
15779,1,1
15782,1,1
15783,1,1
15784,1,1
15785,1,1
15786,1,1
15787,1,1
15788,1,1
15789,1,1
15790,1,1
15793,1,1
15794,1,1
15798,1,1
15801,1,1
15804,3,2
15807,3,3
15808,3,1
15809,3,2
15810,1,1
15813,1,1
15815,1,1
15816,1,1
15817,1,1
15818,1,1
15821,1,1
15822,1,1
15823,3,3
15824,3,2
15826,1,1
15827,1,1
15830,1,1
15831,3,3
15832,1,1
15834,1,1
15836,1,1
15837,1,1
15838,2,2
15840,2,2
15843,1,1
15844,1,1
15845,1,1
15846,1,1
15848,1,1
15849,1,1
15850,2,2
15852,3,3
15854,1,1
15855,1,1
15856,1,1
15857,1,1
15858,1,1
15859,1,1
15860,1,1
15861,1,1
15862,1,1
15863,1,1
15866,2,2
15867,1,1
15868,1,1
15870,1,1
15871,1,1
15872,1,1
15876,1,1
15877,2,2
15878,1,1
15879,1,1
15880,1,1
15881,1,1
15882,2,3
15883,1,1
15884,1,1
15886,1,1
15888,1,1
15889,1,1
15890,2,2
15894,1,1
15895,1,1
15896,1,1
15899,2,2
15901,1,1
15902,1,1
15903,1,1
15904,1,1
15905,1,1
15906,1,1
15907,1,1
15908,1,1
15909,1,1
15910,1,1
15911,1,1
15912,1,1
15913,1,1
15915,1,1
15919,1,1
15920,1,1
15921,1,1
15922,1,1
15923,1,1
15925,1,1
15926,1,1
15927,1,1
15928,1,1
15930,2,2
15931,1,1
15933,1,1
15934,1,1
15936,2,2
15937,1,1
15938,2,2
15939,2,2
15940,2,2
15941,1,1
15942,1,1
15943,1,1
15946,1,1
15949,2,2
15950,2,2
15951,1,1
15952,1,1
15953,1,1
15955,4,1
15956,1,1
15957,1,1
15961,1,1
15962,1,1
15963,1,1
15964,1,1
15965,1,1
15967,1,1
15968,1,1
15969,1,1
15971,1,1
15972,1,1
15974,1,1
15976,1,1
15977,1,1
15981,1,1
15982,1,1
15983,1,1
15986,1,1
15987,1,1
15988,2,2
15989,1,1
15991,3,3
15992,3,3
15993,3,3
15994,3,3
15995,3,3
15996,1,1
15997,1,1
15998,1,1
15999,1,1
16000,1,1
16001,2,2
16002,3,3
16004,2,2
16005,2,2
16006,2,2
16007,1,1
16008,1,1
16009,1,2
16010,1,1
16012,1,1
16013,1,1
16014,1,1
16015,1,1
16018,1,1
16020,1,1
16021,1,1
16022,3,1
16023,1,1
16024,1,1
16025,1,2
16027,1,1
16028,3,1
16029,2,2
16031,2,2
16032,2,2
16033,1,1
16034,1,1
16035,1,1
16037,1,1
16038,1,1
16039,1,1
16041,1,1
16043,1,1
16044,1,1
16045,1,1
16046,1,1
16047,1,1
16048,1,1
16049,1,1
16050,1,1
16051,1,1
16052,1,1
16054,1,1
16055,1,1
16057,1,1
16059,1,1
16060,1,1
16064,1,1
16065,1,1
16066,1,1
16069,1,1
16070,1,1
16071,1,1
16072,1,1
16073,1,1
16074,1,1
16075,1,1
16076,1,1
16077,1,1
16078,2,2
16079,1,1
16080,1,1
16081,1,1
16082,2,2
16083,3,2
16084,1,1
16085,1,1
16087,1,1
16088,1,1
16090,3,2
16091,1,1
16092,1,1
16093,1,1
16094,1,1
16095,1,1
16096,1,1
16097,1,1
16098,1,1
16099,1,1
16101,1,1
16102,1,1
16103,1,1
16104,1,1
16106,1,1
16107,1,1
16108,1,1
16109,1,1
16110,1,1
16111,1,1
16112,1,1
16113,1,1
16114,1,1
16115,1,1
16116,1,1
16117,1,1
16118,1,1
16119,1,1
16120,1,1
16122,2,2
16123,1,1
16124,1,1
16126,4,1
16127,1,1
16128,1,1
16130,1,1
16132,1,1
16133,2,2
16134,1,1
16135,1,1
16136,1,1
16137,1,1
16139,1,1
16140,1,1
16142,1,1
16144,1,1
16145,1,1
16146,1,1
16150,1,1
16151,1,1
16154,1,1
16155,2,2
16156,0,1
16157,2,2
16158,2,2
16162,2,2
16164,2,2
16165,1,1
16166,1,1
16167,1,1
16168,1,1
16169,1,1
16170,1,1
16171,1,1
16172,1,1
16174,1,1
16176,1,1
16179,1,1
16180,1,1
16181,1,1
16182,1,1
16183,2,2
16184,1,1
16185,1,1
16186,1,1
16187,0,1
16188,0,1
16189,2,2
16190,1,1
16193,3,1
16194,3,3
16195,1,1
16196,1,1
16197,1,1
16198,1,1
16200,3,2
16201,1,1
16202,1,1
16203,1,1
16204,3,1
16207,1,1
16208,1,1
16209,1,1
16211,1,1
16212,1,1
16213,1,1
16214,1,1
16215,1,1
16216,1,1
16217,1,1
16218,1,1
16219,1,1
16220,1,1
16223,1,1
16224,1,1
16225,1,1
16226,1,1
16227,1,1
16228,1,1
16229,1,1
16230,1,1
16231,1,1
16232,2,2
16233,1,1
16235,1,1
16236,1,1
16238,2,2
16239,1,1
16240,2,2
16241,2,2
16242,2,2
16243,1,1
16244,1,1
16245,1,1
16248,1,1
16250,1,1
16251,1,1
16252,1,1
16253,2,2
16254,2,2
16257,2,2
16258,2,2
16259,1,1
16260,1,1
16261,1,1
16262,1,1
16263,1,1
16264,1,1
16266,1,1
16267,1,1
16268,1,1
16269,1,1
16271,1,1
16272,1,1
16277,1,1
16280,1,1
16281,1,1
16282,1,1
16284,1,1
16285,1,1
16286,1,1
16288,1,1
16290,1,1
16291,1,1
16292,1,1
16294,1,1
16295,1,1
16297,1,1
16298,1,1
16300,1,1
16301,1,1
16302,1,1
16304,2,2
16305,2,2
16306,2,2
16307,2,2
16308,1,1
16310,3,3
16311,1,1
16312,1,1
16315,1,1
16316,1,1
16318,1,1
16319,1,1
16320,1,1
16321,1,1
16322,1,1
16324,1,1
16325,1,1
16326,1,1
16327,1,1
16328,1,1
16329,1,1
16330,1,1
16331,1,1
16332,1,1
16333,1,1
16334,1,1
16337,3,3
16338,1,1
16342,1,1
16343,1,1
16345,1,1
16346,1,1
16347,1,1
16348,1,1
16349,1,1
16352,1,1
16354,1,1
16355,2,2
16356,1,1
16357,3,2
16358,2,2
16359,3,3
16360,3,3
16361,1,1
16362,1,1
16363,1,1
16364,2,2
16365,1,1
16367,1,1
16368,1,1
16370,2,2
16371,1,1
16372,2,2
16373,2,2
16374,2,2
16375,1,1
16376,1,1
16377,1,1
16380,1,1
16382,2,2
16386,1,1
16387,1,1
16388,3,3
16389,1,1
16390,1,1
16391,1,1
16394,1,1
16397,1,1
16398,1,1
16399,1,1
16401,1,1
16402,1,1
16403,1,1
16404,1,1
16405,1,1
16406,1,1
16407,1,1
16408,1,1
16409,1,1
16410,1,1
16415,1,1
16416,1,1
16417,1,1
16418,1,1
16419,1,1
16420,1,1
16421,3,3
16422,1,1
16423,1,1
16424,1,1
16426,1,1
16427,1,1
16428,1,1
16429,2,2
16430,1,1
16434,1,1
16435,1,1
16436,1,1
16445,1,1
16447,2,2
16448,1,1
16449,1,1
16450,1,1
16451,1,1
16452,1,1
16453,1,1
16455,1,1
16456,1,1
16457,1,1
16458,1,1
16459,1,1
16460,1,1
16461,1,1
16462,1,1
16463,1,1
16464,1,1
16465,1,1
16466,1,1
16467,1,1
16468,1,1
16469,1,1
16470,1,1
16471,1,1
16472,1,1
16473,1,1
16474,1,1
16475,1,1
16476,1,1
16477,1,1
16478,1,1
16479,1,1
16480,1,1
16481,1,1
16482,1,1
16483,1,1
16484,1,1
16485,1,1
16486,1,1
16487,1,1
16488,1,1
16489,1,1
16490,1,1
16491,1,1
16492,1,1
16493,1,1
16494,1,1
16495,1,1
16496,1,1
16497,1,1
16498,1,1
16499,1,1
16500,1,1
16501,1,1
16502,1,1
16503,1,1
16504,1,1
16505,1,1
16506,1,1
16507,1,1
16508,1,1
16509,1,1
16510,1,1
16511,1,1
16512,1,1
16513,1,1
16514,1,1
16515,1,1
16516,1,1
16517,1,1
16518,1,1
16519,1,1
16520,1,1
16521,1,1
16522,1,1
16523,1,1
16524,1,1
16525,1,1
16526,1,1
16527,1,1
16528,1,1
16529,1,1
16530,1,1
16531,1,1
16532,1,1
16533,1,1
16534,1,1
16535,1,1
16536,1,1
16537,1,1
16538,1,1
16539,1,1
16540,1,1
16541,1,1
16542,1,1
16543,1,1
16544,1,1
16545,1,1
16546,1,1
16547,1,1
16548,1,1
16549,1,1
16550,1,1
16551,2,1
16552,1,1
16553,1,1
16554,1,1
16555,1,1
16556,1,1
16557,1,1
16558,2,1
16559,1,1
16560,1,1
16561,1,1
16562,1,1
16563,1,1
16564,1,1
16565,3,1
16566,3,1
16567,0,0
16568,0,0
16569,0,0
16570,0,0
16571,0,0
16576,1,1
16577,1,1
16578,2,2
16579,2,2
16580,1,1
16581,1,1
16582,1,1
16583,1,1
16584,1,1
16585,1,1
16586,1,1
16587,1,1
16588,1,1
16589,1,1
16590,1,1
16591,1,1
16592,1,1
16593,1,1
16594,1,1
16595,2,2
16596,1,1
16597,1,1
16598,1,1
16599,2,2
16600,1,1
16601,1,1
16610,1,1
16612,1,1
16613,1,1
16615,1,1
16616,1,1
16617,1,1
16618,1,1
16619,1,1
16621,1,1
16622,1,1
16623,1,1
16624,1,1
16627,1,1
16628,1,1
16630,1,1
16631,1,1
16632,1,1
16634,1,1
16635,1,1
16636,1,1
16637,1,1
16638,1,1
16639,1,1
16640,1,1
16642,1,1
16643,1,1
16644,3,2
16645,1,1
16646,1,1
16647,1,1
16648,2,2
16649,1,1
16650,1,1
16659,1,1
16660,1,1
16661,1,1
16662,1,1
16668,1,1
16670,1,1
16671,1,1
16672,1,1
16673,1,1
16674,1,1
16675,1,1
16676,1,1
16677,1,1
16678,1,1
16679,1,1
16681,1,1
16682,1,1
16683,1,1
16684,1,1
16685,1,1
16690,1,1
16691,1,1
16693,1,1
16694,1,1
16700,1,1
16701,1,1
16702,1,1
16703,1,1
16704,2,2
16705,1,1
16706,1,1
16707,1,1
16708,1,1
16709,1,1
16718,1,1
16719,1,1
16720,1,1
16721,1,1
16722,2,2
16723,1,1
16724,1,1
16733,1,1
16734,2,2
16735,1,1
16736,1,1
16739,1,1
16741,1,1
16742,1,1
16743,1,1
16744,1,1
16745,1,1
16747,1,1
16748,1,1
16750,1,1
16751,1,1
16753,1,1
16756,1,1
16757,1,1
16758,1,1
16759,1,1
16760,1,1
16761,1,1
16762,1,1
16763,1,1
16768,1,1
16770,1,1
16773,1,1
16774,1,1
16775,1,1
16781,2,1
16782,1,1
16783,1,1
16784,1,1
16785,1,1
16786,1,1
16787,1,1
16788,1,1
16789,1,1
16790,2,2
16791,2,2
16792,2,2
16795,2,2
16797,1,1
16798,1,1
16799,1,1
16800,1,1
16801,1,1
16803,1,1
16804,1,1
16806,1,1
16807,1,1
16809,1,1
16812,1,1
16813,1,1
16814,1,1
16815,1,1
16816,1,1
16817,1,1
16818,1,1
16819,1,1
16824,1,1
16826,1,1
16829,1,1
16830,1,1
16831,1,1
16836,1,1
16837,1,1
16841,2,2
16842,1,1
16843,1,1
16844,1,1
16845,1,1
16847,1,1
16849,1,1
16850,1,1
16852,1,1
16853,1,1
16854,1,1
16858,2,2
16859,1,1
16860,1,1
16863,1,1
16865,1,1
16866,1,1
16867,1,1
16868,1,1
16869,1,1
16871,1,1
16872,1,1
16874,1,1
16875,1,1
16877,1,1
16879,2,2
16880,2,2
16881,2,2
16884,2,2
16886,4,1
16887,1,1
16888,1,1
16889,1,1
16892,4,1
16895,1,1
16896,1,1
16898,1,2
16899,2,2
16900,2,2
16901,1,1
16904,1,1
16906,1,1
16907,1,1
16908,1,1
16909,1,1
16910,1,1
16911,1,1
16913,1,1
16915,1,1
16916,1,1
16917,1,1
16918,1,1
16919,1,1
16920,1,1
16921,1,1
16922,1,1
16924,1,1
16925,1,1
16926,2,2
16928,1,1
16929,1,1
16930,1,1
16931,1,1
16932,2,2
16934,1,1
16937,1,1
16938,1,1
16939,1,1
16943,2,2
16944,1,1
16945,1,1
16948,1,1
16949,1,1
16950,1,1
16951,1,1
16952,1,1
16953,1,1
16954,1,1
16956,1,1
16957,1,1
16958,1,1
16959,1,1
16961,1,1
16962,1,1
16963,1,1
16964,1,1
16965,1,1
16967,1,1
16969,1,1
16971,1,1
16973,1,1
16974,2,2
16975,2,2
16976,1,1
16977,1,1
16978,1,1
16979,1,1
16980,1,1
16981,3,3
16982,1,1
16983,1,1
16984,1,1
16985,1,1
16993,2,2
16994,1,1
16995,1,1
16996,1,1
16998,2,2
16999,1,1
17000,1,1
17001,2,2
17002,1,1
17003,1,1
17004,1,1
17006,1,1
17007,2,2
17008,1,1
17009,1,1
17011,3,3
17012,1,1
17014,1,1
17015,1,1
17016,1,1
17018,1,1
17019,1,1
17020,2,2
17021,1,1
17023,1,1
17024,1,1
17025,1,1
17026,1,1
17027,1,1
17028,1,1
17030,1,1
17031,2,2
17032,1,1
17033,1,1
17034,1,1
17035,2,2
17036,1,1
17037,1,1
17038,1,1
17039,1,1
17040,1,1
17041,1,1
17042,1,1
17043,1,1
17045,1,1
17046,2,2
17047,1,1
17048,1,1
17049,1,1
17050,2,2
17051,1,1
17052,1,1
17055,1,1
17056,1,1
17057,1,1
17058,1,1
17059,1,1
17060,1,1
17061,1,1
17062,1,1
17063,1,1
17064,1,1
17066,1,1
17067,1,1
17070,1,1
17071,1,1
17072,1,1
17073,1,1
17074,1,1
17075,1,1
17076,1,1
17077,1,1
17078,1,1
17079,1,1
17081,1,1
17082,1,1
17084,1,1
17085,2,2
17087,2,2
17089,1,1
17090,1,1
17096,1,1
17097,1,1
17099,1,1
17101,1,1
17103,2,2
17106,1,1
17107,2,1
17108,1,1
17109,1,1
17110,1,1
17111,1,1
17112,3,1
17113,1,1
17114,1,1
17115,1,1
17116,1,1
17117,1,1
17121,2,2
17124,1,1
17125,1,1
17126,1,1
17127,1,1
17128,1,1
17129,1,1
17130,1,1
17131,1,1
17132,1,1
17133,1,1
17136,1,1
17137,1,1
17138,1,1
17139,1,1
17141,1,1
17142,1,1
17143,2,1
17144,1,2
17146,1,1
17147,2,2
17149,2,2
17151,1,1
17152,1,1
17156,1,1
17157,1,1
17164,1,1
17165,1,1
17174,1,1
17175,1,1
17178,1,1
17179,1,1
17180,2,3
17181,1,1
17183,1,1
17185,1,1
17186,1,1
17189,1,1
17190,1,1
17191,1,1
17192,1,1
17193,1,1
17194,1,1
17196,1,1
17197,1,1
17198,1,1
17199,1,1
17200,1,1
17201,1,1
17202,1,1
17203,1,1
17204,1,1
17205,1,1
17206,1,1
17208,1,1
17209,1,1
17210,1,1
17211,1,1
17212,1,1
17217,1,1
17218,1,1
17221,1,1
17222,1,1
17227,1,1
17228,1,1
17229,1,1
17230,1,1
17231,3,1
17244,2,2
17245,1,1
17246,1,1
17247,1,1
17248,1,1
17249,1,1
17250,1,1
17251,1,1
17252,2,2
17253,1,2
17254,2,2
17255,1,1
17256,1,1
17257,1,1
17258,1,1
17259,2,2
17260,2,2
17261,1,1
17262,1,1
17263,1,1
17264,1,1
17265,1,1
17266,1,1
17267,1,1
17268,1,1
17269,1,1
17270,1,1
17275,1,1
17277,1,1
17278,1,1
17279,1,1
17280,1,1
17282,2,2
17283,1,1
17286,1,1
17289,1,1
17290,1,1
17293,1,1
17294,1,1
17295,1,1
17296,1,1
17297,1,1
17298,1,1
17299,1,1
17300,1,1
17302,1,1
17303,1,1
17304,1,1
17305,1,1
17306,1,1
17307,1,1
17308,1,1
17309,1,1
17310,1,1
17311,1,1
17312,1,1
17313,1,1
17314,1,1
17315,1,1
17316,1,1
17317,1,1
17318,1,1
17321,1,1
17322,3,2
17323,1,1
17324,1,1
17325,1,1
17326,1,1
17327,1,1
17328,1,1
17329,1,1
17330,2,2
17331,1,1
17332,1,1
17333,1,1
17334,1,1
17336,1,1
17337,1,1
17338,1,1
17342,1,1
17343,2,2
17345,1,1
17346,1,1
17347,1,1
17349,1,1
17350,2,2
17354,1,1
17355,1,1
17356,1,1
17359,1,1
17360,2,2
17361,1,1
17362,1,1
17363,1,1
17364,1,1
17367,1,1
17369,1,1
17370,1,1
17371,1,1
17373,1,1
17374,1,1
17376,1,1
17379,3,3
17380,1,1
17381,1,1
17382,1,1
17383,1,1
17384,1,1
17385,1,1
17386,1,1
17387,1,1
17388,1,1
17389,1,1
17390,1,1
17391,1,1
17392,1,1
17393,2,2
17394,1,1
17395,1,1
17396,1,1
17397,1,1
17399,1,1
17400,1,1
17401,1,1
17402,1,1
17405,1,1
17406,2,2
17407,2,2
17410,1,1
17411,1,1
17412,1,1
17414,1,1
17415,1,1
17416,1,1
17417,1,1
17422,2,3
17423,1,1
17424,2,3
17425,2,2
17426,1,1
17427,1,1
17428,1,1
17433,1,1
17434,1,1
17435,1,1
17436,1,1
17437,1,1
17438,1,1
17439,1,1
17440,2,2
17443,1,1
17444,1,1
17447,1,1
17448,0,1
17449,1,1
17450,1,1
17451,2,2
17452,1,1
17453,1,1
17456,1,1
17457,1,1
17458,1,1
17459,1,1
17460,2,2
17463,2,2
17464,1,1
17466,1,1
17467,1,1
17468,1,1
17470,2,2
17471,2,2
17472,1,1
17473,1,1
17474,1,1
17475,1,1
17476,1,1
17483,1,1
17487,1,1
17490,1,1
17499,2,2
17500,2,2
17503,1,1
17504,1,1
17505,1,1
17506,1,1
17507,1,1
17508,1,1
17509,1,1
17510,1,1
17514,3,3
17515,1,1
17516,3,2
17517,1,1
17518,1,1
17519,1,1
17520,1,1
17521,1,1
17522,1,1
17523,1,1
17524,1,1
17525,1,1
17526,2,2
17527,2,2
17528,1,1
17530,1,1
17532,1,1
17533,1,1
17535,1,1
17536,1,1
17538,1,1
17544,1,1
17546,2,2
17547,1,1
17548,1,1
17550,1,1
17551,2,2
17552,2,2
17554,2,2
17555,1,1
17556,1,1
17557,1,1
17558,1,1
17559,1,1
17560,1,1
17561,2,1
17562,1,1
17563,1,1
17564,1,1
17567,2,2
17568,1,1
17569,1,1
17576,2,2
17577,1,1
17578,1,1
17579,1,1
17580,1,1
17581,2,2
17582,1,1
17583,1,1
17584,2,2
17585,1,1
17586,1,1
17588,4,1
17590,2,2
17591,2,2
17594,1,1
17595,1,1
17596,2,2
17599,4,1
17603,2,2
17604,2,3
17605,2,2
17606,2,2
17607,2,2
17608,1,1
17609,2,2
17610,4,1
17611,2,2
17613,2,2
17614,2,1
17615,1,1
17617,2,2
17618,2,2
17619,1,1
17622,1,1
17623,1,1
17624,1,1
17625,2,1
17626,2,1
17627,1,1
17628,1,1
17629,1,1
17633,1,1
17634,1,1
17635,1,1
17636,1,1
17637,1,1
17638,2,2
17639,2,2
17642,1,1
17643,1,1
17644,1,1
17646,1,1
17647,1,1
17648,1,1
17649,1,1
17652,2,2
17654,1,1
17656,2,2
17660,1,1
17661,2,2
17663,2,2
17664,1,1
17666,1,1
17668,1,1
17670,3,3
17671,1,1
17673,1,1
17674,3,3
17675,1,1
17676,1,1
17677,1,1
17678,1,1
17679,2,2
17680,1,1
